form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:21.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:46.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:49.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:84.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:92.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:98.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:104.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:114.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:115.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:120.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:135.2.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:153.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:157.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:173.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:182.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:187.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:195.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:214.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:218.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:239.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:254.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:256.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:263.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:269.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:300.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:303.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:312.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:315.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:316.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:326.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:333.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:351.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:374.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:383.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:395.2.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:403.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:420.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:422.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:432.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:441.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:464.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:477.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:484.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:491.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:514.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:520.2.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:525.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:530.2.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:541.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:576.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:587.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:591.1.text.token.12	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:592.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:593.1.text.token.9	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:610.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:641.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:642.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:653.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:659.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:670.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:685a.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:697.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:701.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:728.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:762.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:769.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:780.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:804.2.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:809.2.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:815.2.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:823.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:827.1.text.token.3	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:831.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:846.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:867.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:877.1.text.token.8	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:885.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:887.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:903.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:913.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:922.1.text.token.5	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:956.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:995.2.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1001.1.text.token.4	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1012.2.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1023.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1026.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1105.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1112.1.text.token.7	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1118.1.text.token.6	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1121.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1137.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1154.1.text.token.2	δέ	δέ
δ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1156.1.text.token.3	δέ	δέ
δ’ει	urn:cts:greekLit:tlg0019.tlg010.fu.sp:939.1.text.token.3		δ’ει
εἰμ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1094.1.text.token.2		εἰμ’
εἰρημέν’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:970.1.text.token.1		εἰρημέν’
εἴθ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:938.1.text.token.1	εἴτε	εἴτε
εἴθ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:947.1.text.token.1	εἴτε	εἴτε
εἴμ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:324.1.text.token.4	εἴμι	εἴμι
εἴρητ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:25.1.text.token.6		εἴρητ’
εἴρητ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:68.1.text.token.7		εἴρητ’
εἴσεισ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:925.1.text.token.6		εἴσεισ’
εἴωθ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:282.2.text.token.4		εἴωθ’
εἶμ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:460.1.text.token.5	εἶμι	εἶμι
εἶτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:335.1.text.token.1	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:431.1.text.token.1	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:535.1.text.token.1	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:599.1.text.token.1	εἶτε	εἶτε
εὑροῦσ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:492.1.text.token.5		εὑροῦσ’
ηὔχοντ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:141.1.text.token.3		ηὔχοντ’
θύραζ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:271.1.text.token.4		θύραζ’
θύραζ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:669.1.text.token.4		θύραζ’
θῆτ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:685.1.text.token.7		θῆτ’
θ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:119.1.text.token.2	τε	τε
θ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:513.1.text.token.4	τε	τε
θ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1114.1.text.token.2	τε	τε
καθεδούμεθ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:297.1.text.token.1		καθεδούμεθ’
καθ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:688.1.text.token.3	κατά	κατά
καθ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:837.1.text.token.2	κατά	κατά
καθ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:1013.1.text.token.3	κατά	κατά
καλούμεθ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:864.1.text.token.1		καλούμεθ’
καταδαρθοῦσ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:37.1.text.token.3		καταδαρθοῦσ’
καταλιποῦσ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:537.1.text.token.2		καταλιποῦσ’
κατευτρέπιζ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:510.1.text.token.2		κατευτρέπιζ’
κατόναι’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:917.1.text.token.2		κατόναι’
κλέπτουσ’	urn:cts:greekLit:tlg0019.tlg010.fu.sp:608.1.text.token.6		κλέπτουσ’
