urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:113.1.text.token1	πορνεῖ’	pornei='	πορνεῖον	pornei=on	urn:cite2:hmt:lsj.chicago_md:n85776	n-p---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:113.1.text.token2	ἀναπαύλας	a)napau/las	ἀνάπαυλα	a)na/paula	urn:cite2:hmt:lsj.chicago_md:n7150	n-p---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:113.1.text.token3	ἐκτροπάς	e)ktropa/s	ἐκτροπή	e)ktroph/	urn:cite2:hmt:lsj.chicago_md:n33086	n-p---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:113.1.text.token4	κρήνας	krh/nas	κρήνη	krh/nh	urn:cite2:hmt:lsj.chicago_md:n59885	n-p---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:113.1.text.token5	ὁδούς	o(dou/s	ὁδόσ2	o(do/s	urn:cite2:hmt:lsj.chicago_md:n72092	n-p---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1130.1.text.token5	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1131.1.text.token2	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1131.1.text.token5	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1132.1.text.token7	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1132.1.text.token8#μή
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1134.2.text.token3	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1135.1.text.token5	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:114.1.text.token1	πόλεις	po/leis	πόλις	po/lis	urn:cite2:hmt:lsj.chicago_md:n84494	n-p---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:114.1.text.token2	διαίτας	diai/tas	δίαιτα	di/aita	urn:cite2:hmt:lsj.chicago_md:n24856	n-p---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:114.1.text.token3	πανδοκευτρίας	pandokeutri/as	πανδοκεύτρια	pandokeu/tria	urn:cite2:hmt:lsj.chicago_md:n77321	n-p---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:114.1.text.token5	ὅπου	o(/pou	ὅπου	o(/pou	urn:cite2:hmt:lsj.chicago_md:n74631	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1144.1.text.token2	δῆτ’	dh=t'	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1149.1.text.token2	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:115.1.text.token1	κόρεις	ko/reis	κόρις	ko/ris	urn:cite2:hmt:lsj.chicago_md:n59124	n-p---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:115.1.text.token2	ὀλίγιστοι	o)li/gistoi	ὀλίγιστος	o)li/gistos	urn:cite2:hmt:lsj.chicago_md:n72997	a-p---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:115.2.text.token1	περί	peri/	περί	peri/	urn:cite2:hmt:lsj.chicago_md:n81017	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:115.2.text.token2	ἐμοῦ	e)mou=	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-s---mg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:115.2.text.token3	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:115.2.text.token4	οὐδείς	ou)dei/s	οὐδείς	ou)dei/s	urn:cite2:hmt:lsj.chicago_md:n75765	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:115.2.text.token5	λόγος	lo/gos	λόγος	lo/gos	urn:cite2:hmt:lsj.chicago_md:n63772	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1151.1.text.token6	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1157.1.text.token4	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1158.1.text.token3	Δί’	*di/'	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1158.1.text.token5	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1159.1.text.token7	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:116.1.text.token1	ὦ	w)=	ὦ	w)=	urn:cite2:hmt:lsj.chicago_md:n116027	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:116.1.text.token2	σχέτλιε	sxe/tlie	σχέτλιος	sxe/tlios	urn:cite2:hmt:lsj.chicago_md:n101849	a-s---mv-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:116.1.text.token3	τολμήσεις	tolmh/seis	τολμάω	tolma/w	urn:cite2:hmt:lsj.chicago_md:n104225	v2sfia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:116.1.text.token4	γάρ	ga/r	γάρ	ga/r	urn:cite2:hmt:lsj.chicago_md:n21618	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:116.1.text.token5	ἰέναι	i)e/nai	εἶμι	ei)=mi	urn:cite2:hmt:lsj.chicago_md:n31131	v--pna---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:116.1.text.token6	καὶ	kai\	καὶ	kai\	urn:cite2:hmt:lsj.chicago_md:n51951	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:116.1.text.token7	σύ	su/	σύ	su/	urn:cite2:hmt:lsj.chicago_md:n97456	p-s----n-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:116.1.text.token8	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1160.1.text.token2	δῆτα	dh=ta	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1160.1.text.token4	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1165.1.text.token2	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1169.1.text.token9	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:117.1.text.token1	μηδέν	mhde/n	μηδείς	mhdei/s	urn:cite2:hmt:lsj.chicago_md:n67302	n-s---nn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:117.1.text.token2	ἔτι	e)/ti	ἔτι	e)/ti	urn:cite2:hmt:lsj.chicago_md:n43266	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:117.1.text.token3	πρός	pro/s	πρός	pro/s	urn:cite2:hmt:lsj.chicago_md:n88443	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:117.1.text.token4	ταῦτ’	tau=t'	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-p---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:117.1.text.token6	ἀλλά	a)lla/	ἀλλά	a)lla/	urn:cite2:hmt:lsj.chicago_md:n4357	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:117.1.text.token7	φράζε	fra/ze	φράζω	fra/zw	urn:cite2:hmt:lsj.chicago_md:n112217	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:117.1.text.token8	τῶν	tw=n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-p---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:117.1.text.token9	ὁδῶν	o(dw=n	ὁδόσ2	o(do/s	urn:cite2:hmt:lsj.chicago_md:n72092	n-p---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1171.1.text.token5	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1172.1.text.token3	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1177.1.text.token2	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:118.1.text.token1	ὅπῃ	o(/ph|	ὅπη	o(/ph	urn:cite2:hmt:lsj.chicago_md:n74432	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:118.1.text.token2	τάχιστ’	ta/xist'	ταχύς	taxu/s	urn:cite2:hmt:lsj.chicago_md:n102736	a-p---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:118.1.text.token4	εἰς	ei)s	εἰς	ei)s	urn:cite2:hmt:lsj.chicago_md:n31235	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:118.1.text.token5	Ἅιδου	*(/aidou	Ἅιδης	*(/aidhs	urn:cite2:hmt:lsj.chicago_md:n2244	n-s---mg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:118.1.text.token6	κάτω	ka/tw	κάτω	ka/tw	urn:cite2:hmt:lsj.chicago_md:n56149	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1183.1.text.token1	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1183.1.text.token3	Δί’	*di/'	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1183.1.text.token5	δῆτ’	dh=t'	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1184.1.text.token2	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705tg--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1188.1.text.token1	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1188.1.text.token3	Δί’	*di/'	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1188.1.text.token5	δῆτ’	dh=t'	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:119.1.text.token1	καὶ	kai\	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:119.1.text.token2	μήτε	mh/te	μήτε	mh/te	urn:cite2:hmt:lsj.chicago_md:n67541	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:119.1.text.token3	θερμήν	qermh/n	θερμός	qermo/s	urn:cite2:hmt:lsj.chicago_md:n48479	a-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:119.1.text.token4	μήτ’	mh/t'	μήτε	mh/te	urn:cite2:hmt:lsj.chicago_md:n67541	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:119.1.text.token5	ἄγαν	a)/gan	ἄγαν	a)/gan	urn:cite2:hmt:lsj.chicago_md:n324	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:119.1.text.token6	ψυχράν	yuxra/n	ψυχρός	yuxro/s	urn:cite2:hmt:lsj.chicago_md:n115972	a-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:119.1.text.token7	φράσῃς	fra/sh|s	φράζω	fra/zw	urn:cite2:hmt:lsj.chicago_md:n112217	v2sasa---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1191.1.text.token2	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1194.1.text.token3	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705tg--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1196.1.text.token3	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705tg--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1197.1.text.token4	δέ	de/	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1198.1.text.token3	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1198.1.text.token5	Δί’	*di/'	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:12.1.text.token1	τί	ti/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:12.1.text.token2	δῆτ’	dh=t'	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:12.1.text.token3	ἔδει	e)/dei	δέω1	de/w	urn:cite2:hmt:lsj.chicago_md:n24293	v3siia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:12.1.text.token4	με	me	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p1s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:12.1.text.token5	ταῦτα	tau=ta	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	p-p---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:12.1.text.token6	τά	ta/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-p---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:12.1.text.token7	σκεύη	skeu/h	σκεῦος	skeu=os	urn:cite2:hmt:lsj.chicago_md:n94741	n-d---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:12.1.text.token8	φέρειν	fe/rein	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v--pna---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:120.1.text.token1	φέρε	fe/re	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:120.1.text.token2	δή	dh/	δή	dh/	urn:cite2:hmt:lsj.chicago_md:n24295	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:120.1.text.token3	τίν’	ti/n'	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:120.1.text.token4	αὐτῶν	au)tw=n	αὐτός	au)to/s	urn:cite2:hmt:lsj.chicago_md:n17907	n-p---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:120.1.text.token5	σοι	soi	σύ	su/	urn:cite2:hmt:lsj.chicago_md:n97456	p-s----d-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:120.1.text.token6	φράσω	fra/sw	φράζω	fra/zw	urn:cite2:hmt:lsj.chicago_md:n112217	v1sasa---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:120.1.text.token7	πρώτην	prw/thn	πρότερος	pro/teros	urn:cite2:hmt:lsj.chicago_md:n90504	a-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:120.1.text.token9	τίνα	ti/na	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1204.1.text.token6	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:121.1.text.token1	μία	mi/a	εἷς	ei(=s	urn:cite2:hmt:lsj.chicago_md:n31236	n-s---fn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:121.1.text.token2	μέν	me/n	μέν	me/n	urn:cite2:hmt:lsj.chicago_md:n66260	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:121.1.text.token3	γάρ	ga/r	γάρ	ga/r	urn:cite2:hmt:lsj.chicago_md:n21618	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:121.1.text.token4	ἔστιν	e)/stin	εἰμί	ei)mi/	urn:cite2:hmt:lsj.chicago_md:n31130	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:121.1.text.token5	ἀπό	a)po/	ἀπό	a)po/	urn:cite2:hmt:lsj.chicago_md:n12243	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:121.1.text.token6	κάλω	ka/lw	κάλως	ka/lws	urn:cite2:hmt:lsj.chicago_md:n52908	n-s---mg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:121.1.text.token7	καὶ	kai\	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:121.1.text.token8	θρανίου	qrani/ou	θρᾶνος	qra=nos	urn:cite2:hmt:lsj.chicago_md:n49014	n-s---ng-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:122.1.text.token1	κρεμάσαντι	krema/santi	κρεμάννυμι	krema/nnumi	urn:cite2:hmt:lsj.chicago_md:n59803	v-sapamd-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:122.1.text.token2	σαυτόν	sauto/n	σαυτοῦ	sautou=	urn:cite2:hmt:lsj.chicago_md:n93465a	p-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:122.2.text.token1	παῦε	pau=e	παύω	pau/w	urn:cite2:hmt:lsj.chicago_md:n80140	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:122.2.text.token3	πνιγηράν	pnighra/n	πνιγηρός	pnighro/s	urn:cite2:hmt:lsj.chicago_md:n84072	a-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:122.2.text.token4	λέγεις	le/geis	λέγω1	le/gw	urn:cite2:hmt:lsj.chicago_md:n62204	v2spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1222.1.text.token3	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1222.1.text.token7	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705tg--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1223.1.text.token5	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1228.1.text.token2	μή	mh/	μή	mh/	urn:cite2:hmt:lsj.chicago_md:n67283	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1229.2.text.token3	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:123.1.text.token1	ἀλλ’	a)ll'	ἀλλά	a)lla/	urn:cite2:hmt:lsj.chicago_md:n4357	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:123.1.text.token2	ἔστιν	e)/stin	εἰμί	ei)mi/	urn:cite2:hmt:lsj.chicago_md:n31130	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:123.1.text.token3	ἀτραπός	a)trapo/s	ἀτραπός	a)trapo/s	urn:cite2:hmt:lsj.chicago_md:n17173	n-s---fn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:123.1.text.token4	ξύντομος	cu/ntomos	σύντομος	su/ntomos	urn:cite2:hmt:lsj.chicago_md:n101042	n-s---fn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:123.1.text.token5	τετριμμένη	tetrimme/nh	τρίβω	tri/bw	urn:cite2:hmt:lsj.chicago_md:n104838	v-srpefn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1230.1.text.token2	δῆτ’	dh=t'	δῆτα	dh=ta	urn:cite2:hmt:lsj.chicago_md:n24506	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1237.1.text.token1	μά	ma/	μά	ma/	urn:cite2:hmt:lsj.chicago_md:n64387	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1237.1.text.token3	Δί’	*di/'	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1237.1.text.token5	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:124.1.text.token1	ἡ	h(	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---fn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:124.1.text.token2	διά	dia/	διά	dia/	urn:cite2:hmt:lsj.chicago_md:n24517	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:124.1.text.token3	θυείας	quei/as	θυεία	quei/a	urn:cite2:hmt:lsj.chicago_md:n49278	n-s---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:124.2.text.token1	ἆρα	a)=ra	ἆρα	a)=ra	urn:cite2:hmt:lsj.chicago_md:n14640	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:124.2.text.token2	κώνειον	kw/neion	κώνειον	kw/neion	urn:cite2:hmt:lsj.chicago_md:n61336	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:124.2.text.token3	λέγεις	le/geis	λέγω1	le/gw	urn:cite2:hmt:lsj.chicago_md:n62204	v2spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1249.1.text.token4	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:125.1.text.token2	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:125.1.text.token2	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705tg--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:125.2.text.token1	ψυχράν	yuxra/n	ψυχρός	yuxro/s	urn:cite2:hmt:lsj.chicago_md:n115972	a-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:125.2.text.token2	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:125.2.text.token2	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705tg--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:125.2.text.token3	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:125.2.text.token4	δυσχείμερον	dusxei/meron	δυσχείμερος	dusxei/meros	urn:cite2:hmt:lsj.chicago_md:n29619	n-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:126.1.text.token1	εὐθύς	eu)qu/s	εὐθύσ2	eu)qu/s	urn:cite2:hmt:lsj.chicago_md:n44099	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:126.1.text.token2	γάρ	ga/r	γάρ	ga/r	urn:cite2:hmt:lsj.chicago_md:n21618	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:126.1.text.token3	ἀποπήγνυσι	a)poph/gnusi	ἀποπήγνυμι	a)poph/gnumi	urn:cite2:hmt:lsj.chicago_md:n13411	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:126.1.text.token4	τἀντικνήμια	ta)ntiknh/mia	ἀντικνήμιον	a)ntiknh/mion	urn:cite2:hmt:lsj.chicago_md:n10036	n-p---nn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:1261.1.text.token2	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705tg--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:127.1.text.token1	βούλει	bou/lei	βούλομαι	bou/lomai	urn:cite2:hmt:lsj.chicago_md:n20621	v2spie---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:127.1.text.token2	κατάντη	kata/nth	κατάντης	kata/nths	urn:cite2:hmt:lsj.chicago_md:n54650	n-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:127.1.text.token3	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:127.1.text.token4	ταχεῖαν	taxei=an	ταχύς	taxu/s	urn:cite2:hmt:lsj.chicago_md:n102736	a-s---fa-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:127.1.text.token5	σοι	soi	σύ	su/	urn:cite2:hmt:lsj.chicago_md:n97456	p-s----d-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:127.1.text.token6	φράσω	fra/sw	φράζω	fra/zw	urn:cite2:hmt:lsj.chicago_md:n112217	v1sasa---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:128.1.text.token1	νή	nh/	νή	nh/	urn:cite2:hmt:lsj.chicago_md:n70618	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:128.1.text.token2	τόν	to/n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:128.1.text.token3	Δί’	*di/'	Ζεύς	*zeu/s	urn:cite2:hmt:lsj.chicago_md:n46195	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:128.1.text.token4	ὡς	w(s	ὡς	w(s	urn:cite2:hmt:lsj.chicago_md:n116401	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:128.1.text.token5	ὄντος	o)/ntos	εἰμί	ei)mi/	urn:cite2:hmt:lsj.chicago_md:n31130	v-sppamg-
