form	token_urn	expanded_form	presentation_form
ταῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:842.1.text.token3	ταῦτα	ταῦτα
ταῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:888.1.text.token1	ταῦτα	ταῦτα
τιν’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:357.1.text.token7	τινα	τινα
τιν’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:446.1.text.token2	τινα	τινα
τιν’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:781.1.text.token4	τινα	τινα
τιν’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:791.1.text.token3	τινα	τινα
τιν’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:805.1.text.token4	τινα	τινα
τοιαῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:398.1.text.token1		τοιαῦτ’
τοιαῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:406.1.text.token1		τοιαῦτ’
τοιαῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:420.1.text.token1		τοιαῦτ’
τοῦδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:491.1.text.token9	τοῦδε	τοῦδε
τοῦδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:501.3.text.token1	τοῦδε	τοῦδε
τοῦθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:863.1.text.token3	τοῦτο	τοῦτο
τοῦθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:911.1.text.token2	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:96.1.text.token7	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:175.1.text.token4	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:240.2.text.token1	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:268.1.text.token4	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:290.1.text.token1	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:418.1.text.token6	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:486.1.text.token4	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:492.1.text.token8	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:531.2.text.token3	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:748.1.text.token2	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1027.1.text.token1	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1117.1.text.token6	τοῦτο	τοῦτο
τοῦτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1163.1.text.token2	τοῦτο	τοῦτο
τρίτ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:613.1.text.token5		τρίτ’
τυραννεύσουσ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:631.1.text.token5		τυραννεύσουσ’
τἄντερ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:367.1.text.token6		τἄντερ’
