form	token_urn	expanded_form	presentation_form
τάχ’	urn:cts:greekLit:tlg0013.tlg004.fucex:15.token.7		τάχ’
τάχ’	urn:cts:greekLit:tlg0013.tlg004.fucex:157.token.2		τάχ’
τόδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:219.token.7		τόδ’
τότ’	urn:cts:greekLit:tlg0013.tlg004.fucex:13.token.2		τότ’
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:9.token.6	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:59.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:86.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:111.token.6	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:180.token.6	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:183.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:218.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:244.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:268.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:314.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:343.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:376.token.8	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:380.token.8	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:459.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:462.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:498.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:568.token.2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg004.fucex:573.token.2	τε	τε
φάθ’	urn:cts:greekLit:tlg0013.tlg004.fucex:304.token.2		φάθ’
φάτ’	urn:cts:greekLit:tlg0013.tlg004.fucex:387.token.2		φάτ’
φήμ’	urn:cts:greekLit:tlg0013.tlg004.fucex:549.token.1		φήμ’
φῦλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:542.token.4		φῦλ’
χρήματ’	urn:cts:greekLit:tlg0013.tlg004.fucex:400.token.4		χρήματ’
ἀλλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:10.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:22.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:34.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:132.token.3	ἀλλά	ἀλλά
