ἐξίει	e)ci/ei	ἐξίημι	e)ci/hmi	urn:cite2:hmt:lsj.chicago_md:n37368	v2spma---
ἐξίει	e)ci/ei	ἐξίημι	e)ci/hmi	urn:cite2:hmt:lsj.chicago_md:n37368	v2spma---
ἐξίει	e)ci/ei	ἐξίημι	e)ci/hmi	urn:cite2:hmt:lsj.chicago_md:n37368	v3siia---
ἐξίει	e)ci/ei	ἐξίημι	e)ci/hmi	urn:cite2:hmt:lsj.chicago_md:n37368	v3siia---
ἐξίσταται	e)ci/statai	ἐξίστημι	e)ci/sthmi	urn:cite2:hmt:lsj.chicago_md:n37410	v3spie---
ἐξόδους	e)co/dous	ἔξοδοσ1	e)/codos	urn:cite2:hmt:lsj.chicago_md:n37470	n-p---fa-
ἐξόδους	e)co/dous	ἔξοδοσ1	e)/codos	urn:cite2:hmt:lsj.chicago_md:n37471	n-p---fa-
ἐξόδους	e)co/dous	ἔξοδοσ2	e)/codos	urn:cite2:hmt:lsj.chicago_md:n37470	n-p---ma-
ἐξόδους	e)co/dous	ἔξοδοσ2	e)/codos	urn:cite2:hmt:lsj.chicago_md:n37471	n-p---ma-
ἐξόδους	e)co/dous	ἔξοδοσ2	e)/codos	urn:cite2:hmt:lsj.chicago_md:n37470	n-p---fa-
ἐξόδους	e)co/dous	ἔξοδοσ2	e)/codos	urn:cite2:hmt:lsj.chicago_md:n37471	n-p---fa-
ἐξόδων	e)co/dwn	ἔξοδοσ1	e)/codos	urn:cite2:hmt:lsj.chicago_md:n37470	n-p---fg-
ἐξόδων	e)co/dwn	ἔξοδοσ1	e)/codos	urn:cite2:hmt:lsj.chicago_md:n37471	n-p---fg-
ἐξόδων	e)co/dwn	ἔξοδοσ2	e)/codos	urn:cite2:hmt:lsj.chicago_md:n37470	n-p---mg-
ἐξόδων	e)co/dwn	ἔξοδοσ2	e)/codos	urn:cite2:hmt:lsj.chicago_md:n37471	n-p---mg-
ἐξόδων	e)co/dwn	ἔξοδοσ2	e)/codos	urn:cite2:hmt:lsj.chicago_md:n37470	n-p---fg-
ἐξόδων	e)co/dwn	ἔξοδοσ2	e)/codos	urn:cite2:hmt:lsj.chicago_md:n37471	n-p---fg-
ἐξόδων	e)co/dwn	ἔξοδοσ2	e)/codos	urn:cite2:hmt:lsj.chicago_md:n37470	n-p---ng-
ἐξόδων	e)co/dwn	ἔξοδοσ2	e)/codos	urn:cite2:hmt:lsj.chicago_md:n37471	n-p---ng-
ἐξόδων	e)co/dwn	ἐξοδάω	e)coda/w	urn:cite2:hmt:lsj.chicago_md:n37458	v3piia---
ἐξόδων	e)co/dwn	ἐξοδάω	e)coda/w	urn:cite2:hmt:lsj.chicago_md:n37458	v1siia---
ἐξόδων	e)co/dwn	ἐξοδάω	e)coda/w	urn:cite2:hmt:lsj.chicago_md:n37458	v3piia---
ἐξόδων	e)co/dwn	ἐξοδάω	e)coda/w	urn:cite2:hmt:lsj.chicago_md:n37458	v1siia---
ἐπαγγέλλῃ	e)pagge/llh|	ἐπαγγέλλω	e)pagge/llw	urn:cite2:hmt:lsj.chicago_md:n37818	v2spse---
ἐπαγγέλλῃ	e)pagge/llh|	ἐπαγγέλλω	e)pagge/llw	urn:cite2:hmt:lsj.chicago_md:n37818	v2spie---
ἐπαγγέλλῃ	e)pagge/llh|	ἐπαγγέλλω	e)pagge/llw	urn:cite2:hmt:lsj.chicago_md:n37818	v3spsa---
ἐπαγγέλλῃ	e)pagge/llh|	ἐπαγγέλλω	e)pagge/llw	urn:cite2:hmt:lsj.chicago_md:n37818	v2sase---
ἐπαγγέλλῃ	e)pagge/llh|	ἐπαγγέλλω	e)pagge/llw	urn:cite2:hmt:lsj.chicago_md:n37818	v3sasa---
ἐπαινέσειεν	e)paine/seien	ἐπαινέω	e)paine/w	urn:cite2:hmt:lsj.chicago_md:n37885	v3saoa---
ἐπαντέλλει	e)pante/llei	ἐπανατέλλω	e)panate/llw	urn:cite2:hmt:lsj.chicago_md:n38148	v2spie---
ἐπαντέλλει	e)pante/llei	ἐπανατέλλω	e)panate/llw	urn:cite2:hmt:lsj.chicago_md:n38148	v3spia---
ἐπαυλεῖται	e)paulei=tai	ἐπαυλέω	e)paule/w	urn:cite2:hmt:lsj.chicago_md:n38371	v3spie---
ἐπαυλεῖται	e)paulei=tai	ἐπαυλέω	e)paule/w	urn:cite2:hmt:lsj.chicago_md:n38371	v3spie---
ἐπαύσατ’	e)pau/sat'	ἐπαύω	e)pau/w	urn:cite2:hmt:lsj.chicago_md:n38401	v3saim---
ἐπαύσατ’	e)pau/sat'	ἐπαύω	e)pau/w	urn:cite2:hmt:lsj.chicago_md:n38401	v2pama---
ἐπαύσατ’	e)pau/sat'	ἐπαύω	e)pau/w	urn:cite2:hmt:lsj.chicago_md:n38401	v2paia---
ἐπαύσατ’	e)pau/sat'	ἐπαύω	e)pau/w	urn:cite2:hmt:lsj.chicago_md:n38401	v3saim---
ἐπαύσατ’	e)pau/sat'	ἐπαύω	e)pau/w	urn:cite2:hmt:lsj.chicago_md:n38401	v2paia---
ἐπαύσατ’	e)pau/sat'	παύω	pau/w	urn:cite2:hmt:lsj.chicago_md:n80140	v3saim---
ἐπαύσατ’	e)pau/sat'	παύω	pau/w	urn:cite2:hmt:lsj.chicago_md:n80140	v2paia---
ἐπεγειρόμενον	e)pegeiro/menon	ἐπεγείρω	e)pegei/rw	urn:cite2:hmt:lsj.chicago_md:n38434	v-sppema-
ἐπεγειρόμενον	e)pegeiro/menon	ἐπεγείρω	e)pegei/rw	urn:cite2:hmt:lsj.chicago_md:n38434	v-sppenn-
ἐπεγειρόμενον	e)pegeiro/menon	ἐπεγείρω	e)pegei/rw	urn:cite2:hmt:lsj.chicago_md:n38434	v-sppenv-
ἐπεγειρόμενον	e)pegeiro/menon	ἐπεγείρω	e)pegei/rw	urn:cite2:hmt:lsj.chicago_md:n38434	v-sppena-
ἐπειδάν	e)peida/n	ἐπειδάν	e)peida/n	urn:cite2:hmt:lsj.chicago_md:n38469	c--------
ἐπειδή	e)peidh/	ἐπεί	e)pei/	urn:cite2:hmt:lsj.chicago_md:n38466	c--------
ἐπεισέφρησε	e)peise/frhse	ἐπεισφρέω	e)peisfre/w	urn:cite2:hmt:lsj.chicago_md:n38545	v3saia---
ἐπελθών	e)pelqw/n	ἐπέρχομαι	e)pe/rxomai	urn:cite2:hmt:lsj.chicago_md:n38732	v-sapamn-
ἐπεμβαλῶ	e)pembalw=	ἐπεμβάλλω	e)pemba/llw	urn:cite2:hmt:lsj.chicago_md:n38608	v1sfia---
ἐπεσπεσών	e)pespesw/n	ἐπεισπίπτω	e)peispi/ptw	urn:cite2:hmt:lsj.chicago_md:n38534	v-sapamn-
ἐπεί	e)pei/	ἐπεί	e)pei/	urn:cite2:hmt:lsj.chicago_md:n38466	c--------
ἐπικαλύψαν	e)pikalu/yan	ἐπικαλύπτω	e)pikalu/ptw	urn:cite2:hmt:lsj.chicago_md:n39555	v-sapann-
