form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1291.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1295.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1315.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1317.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1319.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1325.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1327.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1330.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1332.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1334.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1335.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1338.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1346.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1355.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1372.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1379.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1382.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1392.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1436.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1443.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1448.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1461.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1475.1.text.token3	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1506.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1514.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1530.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1533.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1540.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0006.tlg014.fu.sp:1547.1.text.token2	δέ	δέ
