form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.23.token20	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.28.token80	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.32.token23	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.33.token74	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.37.token16	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.38.token70	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.39.token75	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.41.token51	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.42.token144	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.62.token129	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.64.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.64.token23	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.66.token30	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.69.token74	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.76.token111	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.76.token204	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.77.token63	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.78.token191	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.81.token172	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.85.token116	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.90.token54	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.100.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.111.token28	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.135.token71	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.147.token42	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.154.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.155.token155	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.160.token43	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.172.token155	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.176.token31	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.180.token131	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.183.token50	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.185.token18	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.185.token24	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.187.token134	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.189.token91	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.191.token32	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.194.token15	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.194.token24	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.195.token70	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.195.token97	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.195.token132	δέ	δέ
δ’	urn:cts:greekLit:tlg0016.tlg001.grc:4.195.token164	δέ	δέ
