σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-s---nd-
σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-s---nd-
σάκει	sa/kei	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-s---nd-
σάκεος	sa/keos	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-s---ng-
σάκεος	sa/keos	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-s---ng-
σάκεος	sa/keos	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-s---ng-
σάκεσιν	sa/kesin	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-p---nd-
σάκεσιν	sa/kesin	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-p---nd-
σάκεσιν	sa/kesin	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-p---nd-
σάκεσσι	sa/kessi	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-p---nd-
σάκεσσι	sa/kessi	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-p---nd-
σάκεσσι	sa/kessi	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-p---nd-
σάκεσίν	sa/kesi/n	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-p---nd-
σάκεσίν	sa/kesi/n	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-p---nd-
σάκεσίν	sa/kesi/n	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-p---nd-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-d---nn-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-d---nn-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-d---nn-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-d---nv-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-d---nv-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-d---nv-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-d---na-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-d---na-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-d---na-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-s---nd-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-s---nd-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-s---nd-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-s---nd-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-s---nd-
σάκεϊ	sa/kei+	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-s---nd-
σάκε’	sa/ke'	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-p---nn-
σάκε’	sa/ke'	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101a	n-p---nn-
σάκε’	sa/ke'	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93100	n-p---nn-
σάκε’	sa/ke'	σάκος	sa/kos	urn:cite2:hmt:lsj.chicago_md:n93101	n-p---nv-
