form	token_urn	expanded_form	presentation_form
πλήσασ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:207.token1		πλήσασ’
ποτ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:49.token2	ποτε	ποτε
ποτ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:331.token4	ποτε	ποτε
ποίησ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:306.token1		ποίησ’
πάνθ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:483.token3		πάνθ’
πάντ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:433.token6	πάντα	πάντα
πάσσατ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:50.token1		πάσσατ’
πόλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:344.token1	πόλλα	πόλλα
πόλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:432.token1	πόλλα	πόλλα
πόσσ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:287.token10		πόσσ’
πᾶσ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:14.token3		πᾶσ’
σπέρμ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:307.token1		σπέρμ’
σπέρμ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:353.token1		σπέρμ’
στρωφᾶτ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:48.token1		στρωφᾶτ’
συνάξουσ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:267.token4		συνάξουσ’
σ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:76.token6	σε	σε
σ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:162.token8	σε	σε
σ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:403a.token4	σε	σε
σ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:404.token3	σε	σε
τιν’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:199.token2	τινα	τινα
τιν’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:391.token4	τινα	τινα
τιν’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:486.token10	τινα	τινα
τάδ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:480.token4	τάδε	τάδε
τόθ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:402.token4	τότε	τότε
τότ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:97.token2		τότ’
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:6.token2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:13.token6	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:35.token2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:109.token5	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:128.token2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:218.token10	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:242.token6	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:269.token3	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:276.token5	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:311.token6	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:313.token6	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:403.token7	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:421.token2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:421.token4	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:421.token6	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:423.token6	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:424.token2	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:426.token3	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:478.token4	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:481.token6	τε	τε
τ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:486.token2	τε	τε
φωνήσασ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:320.token3		φωνήσασ’
φάτ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:250.token2		φάτ’
φίλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:119.token3		φίλ’
φῦλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:352.token2		φῦλ’
χαίρετ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:120.token1		χαίρετ’
χείρεσσ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:232.token1		χείρεσσ’
χείρεσσ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:253.token1		χείρεσσ’
χείρεσσ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:425.token5		χείρεσσ’
χρίεσκ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:237.token1		χρίεσκ’
ἀγλαόδωρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:492.token3		ἀγλαόδωρ’
ἀκέουσ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:194.token2		ἀκέουσ’
ἀλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:51.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:60.token5	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:129.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:135.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:192.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:194.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:200.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:214.token3	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:270.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:329.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:355.token3	ἀλλά	ἀλλά
