form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:714.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:720.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:721.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:724.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:725.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:729.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:731.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:734.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:734.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:736.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:745.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:746.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:749.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:762.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:767.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:769.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:783.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:786.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:791.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:802.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:822.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:822.1.text.token9	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:847.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:875.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:891.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:897.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:899.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:900.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:921.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:923.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:951.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:954.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:961.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:970.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:998.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1000.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1017.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1041.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1100.1.text.token2	δέ	δέ
